Reporter,ReporterName,Partner,PartnerName,Year,TL,TLS,Duty Type,Duty Code,AV Duty Rate,Specific Duty Rate,TrfLineDescription,DutyTypeDescription,Duty Nature,AvMethod,Note,ReporterISOCode,PartnerISOCode,Industry,DutyType,StandardizedAVRate,SpecificDutyAmount,Currency,Unit,OriginalSpecificDuty
840,United States,000,World,2023,22071060,,1,0,0,,"Undenatured ethyl alcohol of 80 percent vol. alcohol or higher, for nonbeverage purposes",Free-trade area duty rates for Canada under the NAFTA,A,,,USA,WLD,Agriculture,AD_VALOREM,0,0,,,
840,United States,000,World,2023,22071060,,1,1,0,,"Undenatured ethyl alcohol of 80 percent vol. alcohol or higher, for nonbeverage purposes",Free-trade area duty rates for Mexico under the NAFTA,A,,,USA,WLD,Agriculture,AD_VALOREM,0,0,,,
840,United States,000,World,2023,22071060,,1,2,0,,"Undenatured ethyl alcohol of 80 percent vol. alcohol or higher, for nonbeverage purposes",Free-trade agreement duty rate for Israel,A,,,USA,WLD,Agriculture,AD_VALOREM,0,0,,,
840,United States,000,World,2023,22071060,,1,3,0,,"Undenatured ethyl alcohol of 80 percent vol. alcohol or higher, for nonbeverage purposes",Free-trade agreement duty rate for Bahrain,A,,,USA,WLD,Agriculture,AD_VALOREM,0,0,,,
840,United States,000,World,2023,22071060,,1,4,2.5,,"Undenatured ethyl alcohol of 80 percent vol. alcohol or higher, for nonbeverage purposes",Free-trade agreement duty rate for Canada under the Automotive Products Trade Act (APTA),A,,,USA,WLD,Agriculture,AD_VALOREM,2.5,0,,,
840,United States,000,World,2023,22071060,,1,5,0,,"Undenatured ethyl alcohol of 80 percent vol. alcohol or higher, for nonbeverage purposes",Free-trade agreement duty rate for Jordan,A,,,USA,WLD,Agriculture,AD_VALOREM,0,0,,,
840,United States,000,World,2023,22071060,,1,6,0,,"Undenatured ethyl alcohol of 80 percent vol. alcohol or higher, for nonbeverage purposes",Free-trade agreement duty rate for Singapore,A,,,USA,WLD,Agriculture,AD_VALOREM,0,0,,,
840,United States,000,World,2023,22071060,,1,7,0,,"Undenatured ethyl alcohol of 80 percent vol. alcohol or higher, for nonbeverage purposes",Free-trade agreement duty rate for Chile,A,,,USA,WLD,Agriculture,AD_VALOREM,0,0,,,
840,United States,000,World,2023,22071060,,1,8,0,,"Undenatured ethyl alcohol of 80 percent vol. alcohol or higher, for nonbeverage purposes",Free-trade agreement duty rate for Australia,A,,,USA,WLD,Agriculture,AD_VALOREM,0,0,,,
840,United States,000,World,2023,22071060,,1,9,0,,"Undenatured ethyl alcohol of 80 percent vol. alcohol or higher, for nonbeverage purposes",Free-trade agreement duty rate for Morocco,A,,,USA,WLD,Agriculture,AD_VALOREM,0,0,,,
840,United States,000,World,2023,22071060,,1,A  ,0,,"Undenatured ethyl alcohol of 80 percent vol. alcohol or higher, for nonbeverage purposes",Free Trade Area duty rate for Dominican Rep. and Central America (DR-CAFTA),A,,,USA,WLD,Agriculture,AD_VALOREM,0,0,,,
840,United States,000,World,2023,22071060,,1,B  ,0,,"Undenatured ethyl alcohol of 80 percent vol. alcohol or higher, for nonbeverage purposes",Free-trade agreement duty rate for Oman,A,,,USA,WLD,Agriculture,AD_VALOREM,0,0,,,
840,United States,000,World,2023,22071060,,1,C  ,0,,"Undenatured ethyl alcohol of 80 percent vol. alcohol or higher, for nonbeverage purposes",Free-trade agreement duty rate for Peru,A,,,USA,WLD,Agriculture,AD_VALOREM,0,0,,,
840,United States,000,World,2023,22071060,,1,D  ,0,,"Undenatured ethyl alcohol of 80 percent vol. alcohol or higher, for nonbeverage purposes",Free-trade agreement duty rate for Korea,A,,,USA,WLD,Agriculture,AD_VALOREM,0,0,,,
840,United States,000,World,2023,22071060,,1,E  ,0,,"Undenatured ethyl alcohol of 80 percent vol. alcohol or higher, for nonbeverage purposes",Free-trade agreement duty rate for Colombia,A,,,USA,WLD,Agriculture,AD_VALOREM,0,0,,,
840,United States,000,World,2023,22071060,,1,F  ,,See 9822.09.22-9822.09.24,"Undenatured ethyl alcohol of 80 percent vol. alcohol or higher, for nonbeverage purposes",Free-trade agreement duty rate for Panama,O,,,USA,WLD,Agriculture,SPECIFIC,0,19690.18,,kg,See 9822.09.22-9822.09.24
840,United States,000,World,2023,22071060,,1,G  ,2.5,,"Undenatured ethyl alcohol of 80 percent vol. alcohol or higher, for nonbeverage purposes",USA - Nepal preference program,A,,,USA,WLD,Agriculture,AD_VALOREM,2.5,0,,,
840,United States,000,World,2023,22071060,,1,H  ,2.5,,"Undenatured ethyl alcohol of 80 percent vol. alcohol or higher, for nonbeverage purposes",Free-trade agreement duty rate for Japan,A,,,USA,WLD,Agriculture,AD_VALOREM,2.5,0,,,
840,United States,000,World,2023,22071060,,1,I  ,0,,"Undenatured ethyl alcohol of 80 percent vol. alcohol or higher, for nonbeverage purposes",United States-Mexico-Canada Agreement (USMCA/CUSMA/T-MEC),A,,,USA,WLD,Agriculture,AD_VALOREM,0,0,,,
840,United States,000,World,2023,22071060,,3,0,0,,"Undenatured ethyl alcohol of 80 percent vol. alcohol or higher, for nonbeverage purposes",Preferential duty rate for the Caribbean Basin Economic Recovery Act (CBERA),A,,,USA,WLD,Agriculture,AD_VALOREM,0,0,,,
840,United States,000,World,2023,22071060,,3,1,2.5,,"Undenatured ethyl alcohol of 80 percent vol. alcohol or higher, for nonbeverage purposes",Preferential duty rate for the Caribbean Basin Trade Partnership Act (CBTPA),A,,,USA,WLD,Agriculture,AD_VALOREM,2.5,0,,,
840,United States,000,World,2023,22071060,,3,3,0,,"Undenatured ethyl alcohol of 80 percent vol. alcohol or higher, for nonbeverage purposes",Preferential duty rate under the African Growth and Opportunity Act (AGOA),A,,,USA,WLD,Agriculture,AD_VALOREM,0,0,,,
840,United States,000,World,2023,22071060,,4,0,2.5,,"Undenatured ethyl alcohol of 80 percent vol. alcohol or higher, for nonbeverage purposes",Generalized System of Preferences (GSP) scheme,A,,,USA,WLD,Agriculture,AD_VALOREM,2.5,0,,,
840,United States,000,World,2023,22071060,,5,0,0,,"Undenatured ethyl alcohol of 80 percent vol. alcohol or higher, for nonbeverage purposes",Least Developed Countries (LDC) duties,A,,,USA,WLD,Agriculture,AD_VALOREM,0,0,,,
840,United States,000,World,2023,22071060,,8,0,20,,"Undenatured ethyl alcohol of 80 percent vol. alcohol or higher, for nonbeverage purposes",General duty,A,,,USA,WLD,Agriculture,AD_VALOREM,20,0,,,
840,United States,000,World,2023,22072000,,0,2,1.9,,"Ethyl alcohol and other spirits, denatured, of any strength",MFN applied duty rates,A,,,USA,WLD,Agriculture,AD_VALOREM,1.9,0,,,
840,United States,000,World,2023,22072000,,1,0,0,,"Ethyl alcohol and other spirits, denatured, of any strength",Free-trade area duty rates for Canada under the NAFTA,A,,,USA,WLD,Agriculture,AD_VALOREM,0,0,,,
840,United States,000,World,2023,22072000,,1,1,0,,"Ethyl alcohol and other spirits, denatured, of any strength",Free-trade area duty rates for Mexico under the NAFTA,A,,,USA,WLD,Agriculture,AD_VALOREM,0,0,,,
840,United States,000,World,2023,22072000,,1,2,0,,"Ethyl alcohol and other spirits, denatured, of any strength",Free-trade agreement duty rate for Israel,A,,,USA,WLD,Agriculture,AD_VALOREM,0,0,,,
840,United States,000,World,2023,22072000,,1,3,0,,"Ethyl alcohol and other spirits, denatured, of any strength",Free-trade agreement duty rate for Bahrain,A,,,USA,WLD,Agriculture,AD_VALOREM,0,0,,,
840,United States,000,World,2023,22072000,,1,4,1.9,,"Ethyl alcohol and other spirits, denatured, of any strength",Free-trade agreement duty rate for Canada under the Automotive Products Trade Act (APTA),A,,,USA,WLD,Agriculture,AD_VALOREM,1.9,0,,,
840,United States,000,World,2023,22072000,,1,5,0,,"Ethyl alcohol and other spirits, denatured, of any strength",Free-trade agreement duty rate for Jordan,A,,,USA,WLD,Agriculture,AD_VALOREM,0,0,,,
840,United States,000,World,2023,22072000,,1,6,0,,"Ethyl alcohol and other spirits, denatured, of any strength",Free-trade agreement duty rate for Singapore,A,,,USA,WLD,Agriculture,AD_VALOREM,0,0,,,
840,United States,000,World,2023,22072000,,1,7,0,,"Ethyl alcohol and other spirits, denatured, of any strength",Free-trade agreement duty rate for Chile,A,,,USA,WLD,Agriculture,AD_VALOREM,0,0,,,
840,United States,000,World,2023,22072000,,1,8,0,,"Ethyl alcohol and other spirits, denatured, of any strength",Free-trade agreement duty rate for Australia,A,,,USA,WLD,Agriculture,AD_VALOREM,0,0,,,
840,United States,000,World,2023,22072000,,1,9,0,,"Ethyl alcohol and other spirits, denatured, of any strength",Free-trade agreement duty rate for Morocco,A,,,USA,WLD,Agriculture,AD_VALOREM,0,0,,,
840,United States,000,World,2023,22072000,,1,A  ,0,,"Ethyl alcohol and other spirits, denatured, of any strength",Free Trade Area duty rate for Dominican Rep. and Central America (DR-CAFTA),A,,,USA,WLD,Agriculture,AD_VALOREM,0,0,,,
840,United States,000,World,2023,22072000,,1,B  ,0,,"Ethyl alcohol and other spirits, denatured, of any strength",Free-trade agreement duty rate for Oman,A,,,USA,WLD,Agriculture,AD_VALOREM,0,0,,,
840,United States,000,World,2023,22072000,,1,C  ,0,,"Ethyl alcohol and other spirits, denatured, of any strength",Free-trade agreement duty rate for Peru,A,,,USA,WLD,Agriculture,AD_VALOREM,0,0,,,
840,United States,000,World,2023,22072000,,1,D  ,0,,"Ethyl alcohol and other spirits, denatured, of any strength",Free-trade agreement duty rate for Korea,A,,,USA,WLD,Agriculture,AD_VALOREM,0,0,,,
840,United States,000,World,2023,22072000,,1,E  ,0,,"Ethyl alcohol and other spirits, denatured, of any strength",Free-trade agreement duty rate for Colombia,A,,,USA,WLD,Agriculture,AD_VALOREM,0,0,,,
840,United States,000,World,2023,22072000,,1,F  ,,See 9822.09.22-9822.09.24,"Ethyl alcohol and other spirits, denatured, of any strength",Free-trade agreement duty rate for Panama,O,,,USA,WLD,Agriculture,SPECIFIC,0,19690.18,,kg,See 9822.09.22-9822.09.24
840,United States,000,World,2023,22072000,,1,G  ,1.9,,"Ethyl alcohol and other spirits, denatured, of any strength",USA - Nepal preference program,A,,,USA,WLD,Agriculture,AD_VALOREM,1.9,0,,,
840,United States,000,World,2023,22072000,,1,H  ,1.9,,"Ethyl alcohol and other spirits, denatured, of any strength",Free-trade agreement duty rate for Japan,A,,,USA,WLD,Agriculture,AD_VALOREM,1.9,0,,,
840,United States,000,World,2023,22072000,,1,I  ,0,,"Ethyl alcohol and other spirits, denatured, of any strength",United States-Mexico-Canada Agreement (USMCA/CUSMA/T-MEC),A,,,USA,WLD,Agriculture,AD_VALOREM,0,0,,,
840,United States,000,World,2023,22072000,,3,0,0,,"Ethyl alcohol and other spirits, denatured, of any strength",Preferential duty rate for the Caribbean Basin Economic Recovery Act (CBERA),A,,,USA,WLD,Agriculture,AD_VALOREM,0,0,,,
840,United States,000,World,2023,22072000,,3,1,1.9,,"Ethyl alcohol and other spirits, denatured, of any strength",Preferential duty rate for the Caribbean Basin Trade Partnership Act (CBTPA),A,,,USA,WLD,Agriculture,AD_VALOREM,1.9,0,,,
840,United States,000,World,2023,22072000,,3,3,0,,"Ethyl alcohol and other spirits, denatured, of any strength",Preferential duty rate under the African Growth and Opportunity Act (AGOA),A,,,USA,WLD,Agriculture,AD_VALOREM,0,0,,,
840,United States,000,World,2023,22072000,,4,0,1.9,,"Ethyl alcohol and other spirits, denatured, of any strength",Generalized System of Preferences (GSP) scheme,A,,,USA,WLD,Agriculture,AD_VALOREM,1.9,0,,,
840,United States,000,World,2023,22072000,,5,0,0,,"Ethyl alcohol and other spirits, denatured, of any strength",Least Developed Countries (LDC) duties,A,,,USA,WLD,Agriculture,AD_VALOREM,0,0,,,
840,United States,000,World,2023,22072000,,8,0,20,,"Ethyl alcohol and other spirits, denatured, of any strength",General duty,A,,,USA,WLD,Agriculture,AD_VALOREM,20,0,,,
840,United States,000,World,2023,22082010,,0,2,0,,Pisco and singani,MFN applied duty rates,A,,,USA,WLD,Agriculture,AD_VALOREM,0,0,,,
840,United States,000,World,2023,22082010,,1,0,0,,Pisco and singani,Free-trade area duty rates for Canada under the NAFTA,A,,,USA,WLD,Agriculture,AD_VALOREM,0,0,,,
840,United States,000,World,2023,22082010,,1,1,0,,Pisco and singani,Free-trade area duty rates for Mexico under the NAFTA,A,,,USA,WLD,Agriculture,AD_VALOREM,0,0,,,
840,United States,000,World,2023,22082010,,1,2,0,,Pisco and singani,Free-trade agreement duty rate for Israel,A,,,USA,WLD,Agriculture,AD_VALOREM,0,0,,,
840,United States,000,World,2023,22082010,,1,3,0,,Pisco and singani,Free-trade agreement duty rate for Bahrain,A,,,USA,WLD,Agriculture,AD_VALOREM,0,0,,,
840,United States,000,World,2023,22082010,,1,4,0,,Pisco and singani,Free-trade agreement duty rate for Canada under the Automotive Products Trade Act (APTA),A,,,USA,WLD,Agriculture,AD_VALOREM,0,0,,,
840,United States,000,World,2023,22082010,,1,5,0,,Pisco and singani,Free-trade agreement duty rate for Jordan,A,,,USA,WLD,Agriculture,AD_VALOREM,0,0,,,
840,United States,000,World,2023,22082010,,1,6,0,,Pisco and singani,Free-trade agreement duty rate for Singapore,A,,,USA,WLD,Agriculture,AD_VALOREM,0,0,,,
840,United States,000,World,2023,22082010,,1,7,0,,Pisco and singani,Free-trade agreement duty rate for Chile,A,,,USA,WLD,Agriculture,AD_VALOREM,0,0,,,
840,United States,000,World,2023,22082010,,1,8,0,,Pisco and singani,Free-trade agreement duty rate for Australia,A,,,USA,WLD,Agriculture,AD_VALOREM,0,0,,,
840,United States,000,World,2023,22082010,,1,9,0,,Pisco and singani,Free-trade agreement duty rate for Morocco,A,,,USA,WLD,Agriculture,AD_VALOREM,0,0,,,
840,United States,000,World,2023,22082010,,1,A  ,0,,Pisco and singani,Free Trade Area duty rate for Dominican Rep. and Central America (DR-CAFTA),A,,,USA,WLD,Agriculture,AD_VALOREM,0,0,,,
840,United States,000,World,2023,22082010,,1,B  ,0,,Pisco and singani,Free-trade agreement duty rate for Oman,A,,,USA,WLD,Agriculture,AD_VALOREM,0,0,,,
840,United States,000,World,2023,22082010,,1,C  ,0,,Pisco and singani,Free-trade agreement duty rate for Peru,A,,,USA,WLD,Agriculture,AD_VALOREM,0,0,,,
840,United States,000,World,2023,22082010,,1,D  ,0,,Pisco and singani,Free-trade agreement duty rate for Korea,A,,,USA,WLD,Agriculture,AD_VALOREM,0,0,,,
840,United States,000,World,2023,22082010,,1,E  ,0,,Pisco and singani,Free-trade agreement duty rate for Colombia,A,,,USA,WLD,Agriculture,AD_VALOREM,0,0,,,
840,United States,000,World,2023,22082010,,1,F  ,0,,Pisco and singani,Free-trade agreement duty rate for Panama,A,,,USA,WLD,Agriculture,AD_VALOREM,0,0,,,
840,United States,000,World,2023,22082010,,1,G  ,0,,Pisco and singani,USA - Nepal preference program,A,,,USA,WLD,Agriculture,AD_VALOREM,0,0,,,
840,United States,000,World,2023,22082010,,1,H  ,0,,Pisco and singani,Free-trade agreement duty rate for Japan,A,,,USA,WLD,Agriculture,AD_VALOREM,0,0,,,
840,United States,000,World,2023,22082010,,1,I  ,0,,Pisco and singani,United States-Mexico-Canada Agreement (USMCA/CUSMA/T-MEC),A,,,USA,WLD,Agriculture,AD_VALOREM,0,0,,,
840,United States,000,World,2023,22082010,,3,0,0,,Pisco and singani,Preferential duty rate for the Caribbean Basin Economic Recovery Act (CBERA),A,,,USA,WLD,Agriculture,AD_VALOREM,0,0,,,
840,United States,000,World,2023,22082010,,3,1,0,,Pisco and singani,Preferential duty rate for the Caribbean Basin Trade Partnership Act (CBTPA),A,,,USA,WLD,Agriculture,AD_VALOREM,0,0,,,
840,United States,000,World,2023,22082010,,3,3,0,,Pisco and singani,Preferential duty rate under the African Growth and Opportunity Act (AGOA),A,,,USA,WLD,Agriculture,AD_VALOREM,0,0,,,
840,United States,000,World,2023,22082010,,4,0,0,,Pisco and singani,Generalized System of Preferences (GSP) scheme,A,,,USA,WLD,Agriculture,AD_VALOREM,0,0,,,
840,United States,000,World,2023,22082010,,5,0,0,,Pisco and singani,Least Developed Countries (LDC) duties,A,,,USA,WLD,Agriculture,AD_VALOREM,0,0,,,
840,United States,000,World,2023,22082010,,8,0,,$1.78/pf. liter,Pisco and singani,General duty,S,,,USA,WLD,Agriculture,SPECIFIC,0,1.78,USD,pf,$1.78/pf. liter
840,United States,000,World,2023,22082020,,0,2,0,,"Grape brandy, excluding pisco and singani, in containers not over 4 liters, not over $2.38/liter",MFN applied duty rates,A,,,USA,WLD,Agriculture,AD_VALOREM,0,0,,,
840,United States,000,World,2023,22082020,,1,0,0,,"Grape brandy, excluding pisco and singani, in containers not over 4 liters, not over $2.38/liter",Free-trade area duty rates for Canada under the NAFTA,A,,,USA,WLD,Agriculture,AD_VALOREM,0,0,,,
840,United States,000,World,2023,22082020,,1,1,0,,"Grape brandy, excluding pisco and singani, in containers not over 4 liters, not over $2.38/liter",Free-trade area duty rates for Mexico under the NAFTA,A,,,USA,WLD,Agriculture,AD_VALOREM,0,0,,,
840,United States,000,World,2023,22082020,,1,2,0,,"Grape brandy, excluding pisco and singani, in containers not over 4 liters, not over $2.38/liter",Free-trade agreement duty rate for Israel,A,,,USA,WLD,Agriculture,AD_VALOREM,0,0,,,
840,United States,000,World,2023,22082020,,1,3,0,,"Grape brandy, excluding pisco and singani, in containers not over 4 liters, not over $2.38/liter",Free-trade agreement duty rate for Bahrain,A,,,USA,WLD,Agriculture,AD_VALOREM,0,0,,,
840,United States,000,World,2023,22082020,,1,4,0,,"Grape brandy, excluding pisco and singani, in containers not over 4 liters, not over $2.38/liter",Free-trade agreement duty rate for Canada under the Automotive Products Trade Act (APTA),A,,,USA,WLD,Agriculture,AD_VALOREM,0,0,,,
840,United States,000,World,2023,22082020,,1,5,0,,"Grape brandy, excluding pisco and singani, in containers not over 4 liters, not over $2.38/liter",Free-trade agreement duty rate for Jordan,A,,,USA,WLD,Agriculture,AD_VALOREM,0,0,,,
840,United States,000,World,2023,22082020,,1,6,0,,"Grape brandy, excluding pisco and singani, in containers not over 4 liters, not over $2.38/liter",Free-trade agreement duty rate for Singapore,A,,,USA,WLD,Agriculture,AD_VALOREM,0,0,,,
840,United States,000,World,2023,22082020,,1,7,0,,"Grape brandy, excluding pisco and singani, in containers not over 4 liters, not over $2.38/liter",Free-trade agreement duty rate for Chile,A,,,USA,WLD,Agriculture,AD_VALOREM,0,0,,,
840,United States,000,World,2023,22082020,,1,8,0,,"Grape brandy, excluding pisco and singani, in containers not over 4 liters, not over $2.38/liter",Free-trade agreement duty rate for Australia,A,,,USA,WLD,Agriculture,AD_VALOREM,0,0,,,
