"Reporter","ReporterName","Partner","PartnerName","Year","TL","TLS","Duty Type","Duty Code","AV Duty Rate","Specific Duty Rate","TrfLineDescription","DutyTypeDescription","Duty Nature","AvMethod","Note",Industry
"036","australia","000"," World",2023,85442000,,0,"2  ",5,"","- Co-axial cable and other co-axial electric conductors","MFN applied duty rates","A","",,Other
"036","australia","000"," World",2023,85443000,,0,"2  ",5,"","- Ignition wiring sets and other wiring sets of a kind used in vehicles, aircraft or ships","MFN applied duty rates","A","",Other
"036","australia","000"," World",2023,85444211,,0,"2  ",0,"","---- Goods, as follows: (a) compensation or extension leads for thermo-couples; (b) of a kind used for telecommunications","MFN applied duty rates","A","",Other
"036","australia","000"," World",2023,85444219,,0,"2  ",5,"","---- Other","MFN applied duty rates","A","",,Other
"036","australia","000"," World",2023,85444221,,0,"2  ",0,"","---- Of a kind used for telecommunications","MFN applied duty rates","A","",,Other
"036","australia","000"," World",2023,85444229,,0,"2  ",5,"","---- Other","MFN applied duty rates","A","",,Other
"036","australia","000"," World",2023,85444911,,0,"2  ",0,"","---- Goods, as follows: (a) compensation or extension leads for thermo-couples; (b) of a kind used for telecommunications","MFN applied duty rates","A","",Other
"036","australia","000"," World",2023,85444919,,0,"2  ",5,"","---- Other","MFN applied duty rates","A","",,Other
"036","australia","000"," World",2023,85444920,,0,"2  ",5,"","--- For a voltage exceeding 80 V but not exceeding 1 000 V","MFN applied duty rates","A","",,Other
"036","australia","000"," World",2023,85446010,,0,"2  ",0,"","-- Designed for working pressures exceeding 33 kV","MFN applied duty rates","A","",,Other
"036","australia","000"," World",2023,85446090,,0,"2  ",5,"","-- Other","MFN applied duty rates","A","",,Other
"036","australia","000"," World",2023,85447000,,0,"2  ",0,"","- Optical fibre cables","MFN applied duty rates","A","",,Other
"036","australia","000"," World",2023,85451100,,0,"2  ",0,"","-- Of a kind used for furnaces","MFN applied duty rates","A","",,Other
"036","australia","000"," World",2023,85451900,,0,"2  ",0,"","-- Other","MFN applied duty rates","A","",,Other
"036","australia","000"," World",2023,85452000,,0,"2  ",5,"","- Brushes","MFN applied duty rates","A","",,Other
"036","australia","000"," World",2023,85459000,,0,"2  ",0,"","- Other","MFN applied duty rates","A","",,Other
"036","australia","000"," World",2023,85461000,,0,"2  ",5,"","- Of glass","MFN applied duty rates","A","",,Other
"036","australia","000"," World",2023,85462000,,0,"2  ",5,"","- Of ceramics","MFN applied duty rates","A","",,Other
"036","australia","000"," World",2023,85469000,,0,"2  ",5,"","- Other","MFN applied duty rates","A","",,Other
"036","australia","000"," World",2023,85471000,,0,"2  ",5,"","- Insulating fittings of ceramics","MFN applied duty rates","A","",,Other
"036","australia","000"," World",2023,85472000,,0,"2  ",0,"","- Insulating fittings of plastics","MFN applied duty rates","A","",,Other
"036","australia","000"," World",2023,85479000,,0,"2  ",5,"","- Other","MFN applied duty rates","A","",,Other
"036","australia","000"," World",2023,85480000,,0,"2  ",0,"","ELECTRICAL PARTS OF MACHINERY OR APPARATUS, NOT SPECIFIED OR INCLUDED ELSEWHERE IN THIS CHAPTER:","MFN applied duty rates","A","",Other
"036","australia","000"," World",2023,85491100,,0,"2  ",0,"","-- Waste and scrap of lead-acid accumulators; spent lead-acid accumulators","MFN applied duty rates","A","",,Other
"036","australia","000"," World",2023,85491200,,0,"2  ",0,"","-- Other, containing lead, cadmium or mercury","MFN applied duty rates","A",Other
"036","australia","000"," World",2023,85491300,,0,"2  ",0,"","-- Sorted by chemical type and not containing lead, cadmium or mercury","MFN applied duty rates","A","",Other
"036","australia","000"," World",2023,85491400,,0,"2  ",0,"","-- Unsorted and not containing lead, cadmium or mercury","MFN applied duty rates","A","",Other
"036","australia","000"," World",2023,85491900,,0,"2  ",0,"","-- Other","MFN applied duty rates","A","",,Other
"036","australia","000"," World",2023,85492100,,0,"2  ",0,"","-- Containing primary cells, primary batteries, electric accumulators, mercury-switches, glass from cathode- ray tubes or other activated glass,Other
"036","australia","000"," World",2023,85492900,,0,"2  ",0,"","-- Other","MFN applied duty rates","A","",,Other
"036","australia","000"," World",2023,85493100,,0,"2  ",0,"","-- Containing primary cells, primary batteries, electric accumulators, mercury-switches, glass from cathode- ray tubes or other activated glass,Other
"036","australia","000"," World",2023,85493900,,0,"2  ",0,"","-- Other","MFN applied duty rates","A","",,Other
"036","australia","000"," World",2023,85499100,,0,"2  ",0,"","-- Containing primary cells, primary batteries, electric accumulators, mercury-switches, glass from cathode- ray tubes or other activated glass,Other
"036","australia","000"," World",2023,85499900,,0,"2  ",0,"","-- Other","MFN applied duty rates","A","",,Other
"036","australia","000"," World",2023,86011000,,0,"2  ",5,"","- Powered from an external source of electricity","MFN applied duty rates","A","",,Other
"036","australia","000"," World",2023,86012000,,0,"2  ",5,"","- Powered by electric accumulators","MFN applied duty rates","A","",,Other
"036","australia","000"," World",2023,86021000,,0,"2  ",5,"","- Diesel-electric locomotives","MFN applied duty rates","A","",,Other
"036","australia","000"," World",2023,86029000,,0,"2  ",5,"","- Other","MFN applied duty rates","A","",,Other
"036","australia","000"," World",2023,86031000,,0,"2  ",5,"","- Powered from an external source of electricity","MFN applied duty rates","A","",,Other
"036","australia","000"," World",2023,86039000,,0,"2  ",5,"","- Other","MFN applied duty rates","A","",,Other
"036","australia","000"," World",2023,86040000,,0,"2  ",5,"","RAILWAY OR TRAMWAY MAINTENANCE OR SERVICE VEHICLES, WHETHER OR NOT SELF-PROPELLED (FOR EXAMPLE, WORKSHOPS, CRANES, BALLAST TAMPERS,Other
"036","australia","000"," World",2023,86050000,,0,"2  ",5,"","RAILWAY OR TRAMWAY PASSENGER COACHES, NOT SELF-PROPELLED; LUGGAGE VANS, POST OFFICE COACHES AND OTHER SPECIAL PURPOSE RAILWAY OR TRAMWAY COACHES, NOT SELF-PROPELLED (EXCLUDING THOSE OF 8604.00.00)","MFN applied duty rates",Other
"036","australia","000"," World",2023,86061000,,0,"2  ",5,"","- Tank wagons and the like","MFN applied duty rates","A","",,Other
"036","australia","000"," World",2023,86063000,,0,"2  ",5,"","- Self-discharging vans and wagons, other than those of 8606.10.00","MFN applied duty rates","A","",Other
"036","australia","000"," World",2023,86069100,,0,"2  ",5,"","-- Covered and closed","MFN applied duty rates","A","",,Other
"036","australia","000"," World",2023,86069200,,0,"2  ",5,"","-- Open, with non-removable sides of a height exceeding 60 cm","MFN applied duty rates","A","",Other
"036","australia","000"," World",2023,86069900,,0,"2  ",5,"","-- Other","MFN applied duty rates","A","",,Other
"036","australia","000"," World",2023,86071100,,0,"2  ",5,"","-- Driving bogies and bissel-bogies","MFN applied duty rates","A","",,Other
"036","australia","000"," World",2023,86071200,,0,"2  ",5,"","-- Other bogies and bissel-bogies","MFN applied duty rates","A","",,Other
"036","australia","000"," World",2023,86071900,,0,"2  ",5,"","-- Other, including parts","MFN applied duty rates","A","",Other
"036","australia","000"," World",2023,86072100,,0,"2  ",5,"","-- Air brakes and parts thereof","MFN applied duty rates","A","",,Other
"036","australia","000"," World",2023,86072900,,0,"2  ",5,"","-- Other","MFN applied duty rates","A","",,Other
"036","australia","000"," World",2023,86073000,,0,"2  ",5,"","- Hooks and other coupling devices, buffers, and parts thereof","MFN applied duty rates","A",Other
"036","australia","000"," World",2023,86079100,,0,"2  ",5,"","-- Of locomotives","MFN applied duty rates","A","",,Other
"036","australia","000"," World",2023,86079900,,0,"2  ",5,"","-- Other","MFN applied duty rates","A","",,Other
"036","australia","000"," World",2023,86080000,,0,"2  ",5,"","RAILWAY OR TRAMWAY TRACK FIXTURES AND FITTINGS; MECHANICAL (INCLUDING ELECTRO-MECHANICAL) SIGNALLING, SAFETY OR TRAFFIC CONTROL EQUIPMENT FOR RAILWAYS, TRAMWAYS, ROADS, INLAND WATERWAYS,Other
"036","australia","000"," World",2023,86090000,,0,"2  ",0,"","CONTAINERS (INCLUDING CONTAINERS FOR THE TRANSPORT OF FLUIDS) SPECIALLY DESIGNED AND EQUIPPED FOR CARRIAGE BY ONE OR MORE MODES OF TRANSPORT","MFN applied duty rates","A","",,Other
"036","australia","000"," World",2023,87011000,,0,"2  ",0,"","- Single axle tractors","MFN applied duty rates","A","",,Other
"036","australia","000"," World",2023,87012100,,0,"2  ",5,"","-- With only compression-ignition internal combustion piston engine (diesel or semi-diesel)","MFN applied duty rates","A","",,Other
"036","australia","000"," World",2023,87012200,,0,"2  ",5,"","-- With both compression-ignition internal combustion piston engine (diesel or semi-diesel) and electric motor as motors for propulsion","MFN applied duty rates","A","",,Other
"036","australia","000"," World",2023,87012300,,0,"2  ",5,"","-- With both spark-ignition internal combustion piston engine and electric motor as motors for propulsion","MFN applied duty rates","A","",,Other
"036","australia","000"," World",2023,87012400,,0,"2  ",5,"","-- With only electric motor for propulsion","MFN applied duty rates","A","",,Other
"036","australia","000"," World",2023,87012900,,0,"2  ",5,"","-- Other","MFN applied duty rates","A","",,Other
"036","australia","000"," World",2023,87013000,,0,"2  ",0,"","- Track-laying tractors","MFN applied duty rates","A","",,Other
"036","australia","000"," World",2023,87019111,,0,"2  ",0,"","---- Goods, as follows: (a) having an engine power of 15 kW or greater; (b) having an engine power less than 15 kW with a single power take-off, rear axle mounted and rear facing and having rear hydraulic lift 3 point linkage","MFN applied duty rates","A",Other
"036","australia","000"," World",2023,87019119,,0,"2  ",5,"","---- Other","MFN applied duty rates","A","",,Other
"036","australia","000"," World",2023,87019190,0,0,"2  ",5,"","--- Other","MFN applied duty rates","A","S",,Other
"036","australia","000"," World",2023,87019210,,0,"2  ",0,"","--- Agricultural tractors","MFN applied duty rates","A","",,Other
"036","australia","000"," World",2023,87019290,0,0,"2  ",5,"","--- Other","MFN applied duty rates","A","S",,Other
"036","australia","000"," World",2023,87019310,,0,"2  ",0,"","--- Agricultural tractors","MFN applied duty rates","A","",,Other
"036","australia","000"," World",2023,87019390,0,0,"2  ",5,"","--- Other","MFN applied duty rates","A","S",,Other
"036","australia","000"," World",2023,87019410,,0,"2  ",0,"","--- Agricultural tractors","MFN applied duty rates","A","",,Other
"036","australia","000"," World",2023,87019490,0,0,"2  ",5,"","--- Other","MFN applied duty rates","A","S",,Other
"036","australia","000"," World",2023,87019510,,0,"2  ",0,"","--- Agricultural tractors","MFN applied duty rates","A","",,Other
"036","australia","000"," World",2023,87019590,0,0,"2  ",5,"","--- Other","MFN applied duty rates","A","S",,Other
"036","australia","000"," World",2023,87021010,,0,"2  ",5,"","-- Goods, as follows: (a) g.v.w. exceeding 3.5 t; (b) g.v.w. not exceeding 3.5 t, assembled","MFN applied duty rates","A",Other
"036","australia","000"," World",2023,87021090,,0,"2  ",5,"","-- Other","MFN applied duty rates","A","",,Other
"036","australia","000"," World",2023,87022010,,0,"2  ",5,"","-- Goods, as follows: (a) g.v.w. exceeding 3.5 t; (b) g.v.w. not exceeding 3.5 t, assembled","MFN applied duty rates","A",Other
"036","australia","000"," World",2023,87022090,,0,"2  ",5,"","-- Other","MFN applied duty rates","A","",,Other
"036","australia","000"," World",2023,87023010,,0,"2  ",5,"","-- Goods, as follows: (a) g.v.w. exceeding 3.5 t; (b) g.v.w. not exceeding 3.5 t, assembled","MFN applied duty rates","A",Other
"036","australia","000"," World",2023,87023090,,0,"2  ",5,"","-- Other","MFN applied duty rates","A","",,Other
"036","australia","000"," World",2023,87024010,,0,"2  ",5,"","-- Goods, as follows: (a) g.v.w. exceeding 3.5 t; (b) g.v.w. not exceeding 3.5 t, assembled","MFN applied duty rates","A",Other
"036","australia","000"," World",2023,87024090,,0,"2  ",5,"","-- Other","MFN applied duty rates","A","",,Other
"036","australia","000"," World",2023,87029010,,0,"2  ",5,"","-- Goods, as follows: (a) g.v.w. exceeding 3.5 t; (b) g.v.w. not exceeding 3.5 t, assembled","MFN applied duty rates","A",Other
"036","australia","000"," World",2023,87029090,,0,"2  ",5,"","-- Other","MFN applied duty rates","A","",,Other
"036","australia","000"," World",2023,87031000,,0,"2  ",5,"","- Vehicles specially designed for travelling on snow; golf cars and similar vehicles","MFN applied duty rates","A","",,Other
"036","australia","000"," World",2023,87032111,,0,"2  ",5,"","---- Used or secondhand vehicles","MFN applied duty rates","A","",,Other
"036","australia","000"," World",2023,87032119,,0,"2  ",5,"","---- Other","MFN applied duty rates","A","",,Other
"036","australia","000"," World",2023,87032120,,0,"2  ",5,"","--- Goods, NSA, as follows: (a) g.v.w. exceeding 3.5 t; (b) g.v.w. not exceeding 3.5 t, assembled","MFN applied duty rates",Other
"036","australia","000"," World",2023,87032190,,0,"2  ",5,"","--- Other","MFN applied duty rates","A","",,Other
"036","australia","000"," World",2023,87032211,,0,"2  ",5,"","---- Used or secondhand vehicles","MFN applied duty rates","A","",,Other
"036","australia","000"," World",2023,87032219,,0,"2  ",5,"","---- Other","MFN applied duty rates","A","",,Other
"036","australia","000"," World",2023,87032220,,0,"2  ",5,"","--- Goods, NSA, as follows: (a) g.v.w. exceeding 3.5 t; (b) g.v.w. not exceeding 3.5 t, assembled","MFN applied duty rates",Other
