src_id,dst_id,distance_km
79bc57b4-604a-49e1-ba90-b483da599a91,5d170334-f6a7-40b6-9a10-41154303d320,18.105263676694843
5d170334-f6a7-40b6-9a10-41154303d320,8216a2d7-4911-4e41-a5b0-10932a93296b,18.10296933010174
8216a2d7-4911-4e41-a5b0-10932a93296b,2fd09352-d426-40e1-90a0-368a65b5d2cc,18.100689455312747
2fd09352-d426-40e1-90a0-368a65b5d2cc,25c02b50-8953-4842-a770-be9fde392602,18.098424056057635
25c02b50-8953-4842-a770-be9fde392602,13df8570-9791-441f-a6b3-0d68c3fdce03,18.09228512470342
13df8570-9791-441f-a6b3-0d68c3fdce03,827c7ebd-1093-4feb-91d7-ed276aa10b9c,18.082429552402196
827c7ebd-1093-4feb-91d7-ed276aa10b9c,9496f8af-9f7f-44db-8c7c-635c3cfaaaec,18.080845159819045
9496f8af-9f7f-44db-8c7c-635c3cfaaaec,34bc0dec-74fe-487e-803c-f98dabaf5986,18.079269352858717
34bc0dec-74fe-487e-803c-f98dabaf5986,f7b6b406-ff4f-4bf9-b386-911f62540811,18.077701822416792
f7b6b406-ff4f-4bf9-b386-911f62540811,2af7b887-d2e4-4b23-a20c-71db01b7beba,18.07614309161863
2af7b887-d2e4-4b23-a20c-71db01b7beba,89903715-4506-4cb9-b63c-6c3f7207304d,16.41756873386365
89903715-4506-4cb9-b63c-6c3f7207304d,2d3e2560-b48f-4247-9dfd-338f5d1a6a5b,20.193490415877605
2d3e2560-b48f-4247-9dfd-338f5d1a6a5b,cff9f9a1-1a72-4de3-b484-cf5387920ede,18.07151905496857
cff9f9a1-1a72-4de3-b484-cf5387920ede,f54dc6b4-09d9-4b5a-85bb-95025bff9df9,18.069995435622257
f54dc6b4-09d9-4b5a-85bb-95025bff9df9,fe98a40b-2966-4ead-af70-31c3e11254ea,18.06848087031711
fe98a40b-2966-4ead-af70-31c3e11254ea,0d1e1226-018f-4d48-bc7d-3a79ec8de034,18.06697528117314
0d1e1226-018f-4d48-bc7d-3a79ec8de034,e8538fbc-5154-4391-bc11-43e2c4de2aaf,18.065479188086073
e8538fbc-5154-4391-bc11-43e2c4de2aaf,5c2034b4-0f52-4df8-b257-e0d0eec8d858,18.063992211013613
5c2034b4-0f52-4df8-b257-e0d0eec8d858,2208eb59-885a-4d15-ab63-782d5a7fdc22,18.06251456722691
2208eb59-885a-4d15-ab63-782d5a7fdc22,d01e32c8-e251-4962-96ef-bc2a25085731,18.061046334909626
d01e32c8-e251-4962-96ef-bc2a25085731,06f0c22a-f21d-46f3-b928-e13e60e69f9f,18.059587793876588
06f0c22a-f21d-46f3-b928-e13e60e69f9f,c24c2083-9459-473b-980f-598e92452b5e,18.058138657215025
c24c2083-9459-473b-980f-598e92452b5e,2e9328db-75d6-46ca-9c05-84fa5c38402c,18.056699344081448
2e9328db-75d6-46ca-9c05-84fa5c38402c,5e5148d6-b477-408d-a647-240635def5b5,18.055269653978645
5e5148d6-b477-408d-a647-240635def5b5,f77473b9-eecc-481b-9f5b-327f1335cc8c,18.053849710006
f77473b9-eecc-481b-9f5b-327f1335cc8c,5975724e-241a-4677-bdd2-24cc4be202f6,18.052439896021294
5975724e-241a-4677-bdd2-24cc4be202f6,2dce4ebf-d9a2-469b-8343-804f1819e8fc,18.051039960068707
2dce4ebf-d9a2-469b-8343-804f1819e8fc,801e9232-e296-444a-8fe0-983d0103d5a5,18.049649928403973
801e9232-e296-444a-8fe0-983d0103d5a5,019c4eb7-9bf0-42a8-928a-ecdb8757b608,18.048270080853666
019c4eb7-9bf0-42a8-928a-ecdb8757b608,5c7c721a-92d0-4ee5-b6a6-c791570251c8,18.046900636408633
5c7c721a-92d0-4ee5-b6a6-c791570251c8,0e3ad7af-6028-4d52-8a5b-b0347f7bc857,18.04554098282777
0e3ad7af-6028-4d52-8a5b-b0347f7bc857,904250cc-c742-48f6-bf5d-21e5d67aea35,18.044191960206195
904250cc-c742-48f6-bf5d-21e5d67aea35,2579beab-bd69-4db3-aaad-6811571cf1b6,18.042853323320088
2579beab-bd69-4db3-aaad-6811571cf1b6,f02d99e8-b334-43a8-9653-420415c94ba0,18.041525002280512
f02d99e8-b334-43a8-9653-420415c94ba0,f2b06f65-716a-447b-9313-129fa1d54713,18.040207276032838
f2b06f65-716a-447b-9313-129fa1d54713,95ea8544-fe42-40c4-af31-5f32a362f51a,18.038900093401452
95ea8544-fe42-40c4-af31-5f32a362f51a,4b92d95e-7c43-4e0f-a71e-acca83eab6be,18.037603486016167
4b92d95e-7c43-4e0f-a71e-acca83eab6be,f8a518fe-6e10-4503-9649-068bd8181cfe,18.03631755135145
f8a518fe-6e10-4503-9649-068bd8181cfe,73bb6188-dad4-4556-a3a3-4c4c9ab8f5e2,18.03504250803119
73bb6188-dad4-4556-a3a3-4c4c9ab8f5e2,288e7e8e-8a7c-4f92-a2c3-209b5d18bbd2,18.033778107073964
288e7e8e-8a7c-4f92-a2c3-209b5d18bbd2,834ae670-f03a-4cb4-8afe-b6cc2b397f52,18.032524824791448
834ae670-f03a-4cb4-8afe-b6cc2b397f52,8d837f14-1434-4c50-9cf9-b956beb776d3,18.03128217253914
8d837f14-1434-4c50-9cf9-b956beb776d3,0a9eedad-de80-4fcb-83a3-f07e66dd0d2f,18.030050616850094
0a9eedad-de80-4fcb-83a3-f07e66dd0d2f,6e51fbb3-0c61-4a5d-af3d-9001fb1686dd,18.02883013633877
6e51fbb3-0c61-4a5d-af3d-9001fb1686dd,964bcee0-5a18-4ab6-8066-360a9338d394,18.02762080901605
964bcee0-5a18-4ab6-8066-360a9338d394,d649b3c0-392d-468b-93c9-0090fb81c734,18.0264224831704
d649b3c0-392d-468b-93c9-0090fb81c734,31682643-3131-4c5f-8e30-d93f71c5b81c,18.025235285637326
31682643-3131-4c5f-8e30-d93f71c5b81c,e852c75a-e4f3-4e3c-ac6c-68aed289f957,18.024059754040902
e852c75a-e4f3-4e3c-ac6c-68aed289f957,4eecb387-1b8d-4eee-880c-204a48f28830,17.98985901808934
4eecb387-1b8d-4eee-880c-204a48f28830,e84247de-d855-4ace-a9c6-2be003ed870f,17.976981314403684
e84247de-d855-4ace-a9c6-2be003ed870f,7eb1b65d-e96e-48b9-89d3-a61afa404d93,17.97850965307684
7eb1b65d-e96e-48b9-89d3-a61afa404d93,d75473ec-8182-41ec-a5da-4a1fb711f840,17.98001775285662
d75473ec-8182-41ec-a5da-4a1fb711f840,8cdd95cf-742b-4aed-9c53-1e743d7f9846,17.981505903021855
8cdd95cf-742b-4aed-9c53-1e743d7f9846,8d9dd2b9-c477-41a6-a4c8-59bedefd1547,17.98297390938548
8d9dd2b9-c477-41a6-a4c8-59bedefd1547,49762045-bab1-47e6-8a7d-b55fba18ab3e,17.98442197011484
49762045-bab1-47e6-8a7d-b55fba18ab3e,df3705e9-2cb5-4e1c-b54a-5287869d3ea2,17.985850225608417
df3705e9-2cb5-4e1c-b54a-5287869d3ea2,979d7c7f-cf74-4180-9790-f398018bfc88,17.98725848197454
979d7c7f-cf74-4180-9790-f398018bfc88,4c7ece23-7671-4017-8591-5b458395ee81,17.988647239696117
4c7ece23-7671-4017-8591-5b458395ee81,0f590ba3-9ec7-4f00-ad65-0455ad384e55,17.990016026439346
0f590ba3-9ec7-4f00-ad65-0455ad384e55,072c6d1d-2c17-4b75-9263-fc849944564b,17.99136511162125
072c6d1d-2c17-4b75-9263-fc849944564b,0c26969f-7738-49af-b13c-08ef1ae099fd,17.992694637390038
0c26969f-7738-49af-b13c-08ef1ae099fd,a0a0cc3d-2f15-4380-b370-71b34773632c,17.994004921005775
a0a0cc3d-2f15-4380-b370-71b34773632c,f053e3ae-82bb-4412-bea3-4cd5fb497c5b,17.995295141556927
f053e3ae-82bb-4412-bea3-4cd5fb497c5b,0666e0da-d1dc-4462-9991-8d23e6715e8d,17.996566219835188
0666e0da-d1dc-4462-9991-8d23e6715e8d,05f963b9-9575-4408-aaf1-580dce82dc17,17.997817869594122
05f963b9-9575-4408-aaf1-580dce82dc17,fba37618-84bb-4cf0-898a-e1c4ba4d0099,17.9990501063489
fba37618-84bb-4cf0-898a-e1c4ba4d0099,bfd4588f-b222-41e6-9f5e-362b85e9268a,18.000263061975865
bfd4588f-b222-41e6-9f5e-362b85e9268a,ee9a17d2-80f6-4153-807b-4ebc17bbfba2,18.001456880626822
ee9a17d2-80f6-4153-807b-4ebc17bbfba2,7f47488b-03a0-40af-808c-66d9886279b9,18.002631450337333
7f47488b-03a0-40af-808c-66d9886279b9,c12dced4-5dc7-464c-8eff-39dc8ce1d036,18.00378690376326
c12dced4-5dc7-464c-8eff-39dc8ce1d036,19069c70-86d4-4067-9014-fa3a6d425eea,18.004923116715656
19069c70-86d4-4067-9014-fa3a6d425eea,f45bcf62-5b47-4edb-b8d2-d0ffae224787,18.006040397431484
f45bcf62-5b47-4edb-b8d2-d0ffae224787,b77ddd99-65c0-41de-b513-8fb7477ea47b,18.007138855299658
b77ddd99-65c0-41de-b513-8fb7477ea47b,58f27784-cc5e-4441-a0ae-89ee2980d82b,18.008218168919697
58f27784-cc5e-4441-a0ae-89ee2980d82b,6c9d0d98-de4d-48ea-9014-9f766353471c,18.00927885687531
6c9d0d98-de4d-48ea-9014-9f766353471c,7b7c7693-da58-4f5b-8ec2-de68da3da559,18.01032033983186
7b7c7693-da58-4f5b-8ec2-de68da3da559,694e4c25-1c5b-4d89-bcb1-e0d7d70b88f9,18.01134337042179
694e4c25-1c5b-4d89-bcb1-e0d7d70b88f9,1e54c66d-5eb9-4950-8e88-300a85990fa0,18.012347533014168
1e54c66d-5eb9-4950-8e88-300a85990fa0,1a478609-1607-41fa-bbf4-ebb79f81c367,18.013333031095943
1a478609-1607-41fa-bbf4-ebb79f81c367,39597733-e0cb-45bf-8a83-77869e849b21,18.01429995379303
39597733-e0cb-45bf-8a83-77869e849b21,ef2ead5e-e36b-4760-95c4-911ccf378367,18.01524815153543
ef2ead5e-e36b-4760-95c4-911ccf378367,f86f0c1d-4748-492c-818c-799a01bf7c8e,18.016178074830336
f86f0c1d-4748-492c-818c-799a01bf7c8e,b1e8df4c-c4e7-42b9-9835-b71d48110f43,18.017089237171877
b1e8df4c-c4e7-42b9-9835-b71d48110f43,2e5a7752-3400-43ed-bc56-e8003780b2c5,18.017982102111375
2e5a7752-3400-43ed-bc56-e8003780b2c5,1c379782-bf3f-4388-ac61-5b3064e11ebd,18.018856544559785
1c379782-bf3f-4388-ac61-5b3064e11ebd,5368371f-8a51-40ec-8716-7a199e2fed86,18.019712743264435
5368371f-8a51-40ec-8716-7a199e2fed86,1bd5855a-7aa9-4a6d-a530-d02b90902c19,18.020550356684844
1bd5855a-7aa9-4a6d-a530-d02b90902c19,f8d71c9f-4800-46da-bbc3-a32d2c1ba70a,18.02137021751905
f8d71c9f-4800-46da-bbc3-a32d2c1ba70a,b70fa335-9d72-4979-98c4-18d8190281cb,18.02217134931396
b70fa335-9d72-4979-98c4-18d8190281cb,247819ce-5791-400b-b549-f82c3abb3fe9,26.82743858856118
247819ce-5791-400b-b549-f82c3abb3fe9,9e87ed7c-d312-4ef6-8aab-1935acef8bee,27.277536298995
9e87ed7c-d312-4ef6-8aab-1935acef8bee,41400bd6-ac48-4f58-8b78-9e34c90cc934,18.03933828874961
41400bd6-ac48-4f58-8b78-9e34c90cc934,6fbafd1d-ff12-406c-b494-7ea74ea573ad,18.039109738872117
6fbafd1d-ff12-406c-b494-7ea74ea573ad,2b625284-18ad-4f62-ab02-27ca6b8f9783,18.038876808583687
2b625284-18ad-4f62-ab02-27ca6b8f9783,55b5be86-6b2e-4d43-b5f8-310d3e185143,18.038639457215424
55b5be86-6b2e-4d43-b5f8-310d3e185143,92000297-af4f-48b6-89f5-b250a6ef881b,18.038398167509534
92000297-af4f-48b6-89f5-b250a6ef881b,dfe82e4f-1e1c-4608-b989-7028522d6d32,18.038152509952173
dfe82e4f-1e1c-4608-b989-7028522d6d32,fc95f131-5274-4ce8-9d35-50bfdd485bd8,18.037902831620137
fc95f131-5274-4ce8-9d35-50bfdd485bd8,4ec64a6e-abbe-4a36-ac2b-9f1a093aef58,18.03764892057214
4ec64a6e-abbe-4a36-ac2b-9f1a093aef58,1c4f479c-7709-439e-8232-0b95011780f0,18.0373908876042
1c4f479c-7709-439e-8232-0b95011780f0,96e555d3-ce81-4488-a8e6-c0dcdfb7c6dd,18.037128939591348
96e555d3-ce81-4488-a8e6-c0dcdfb7c6dd,e010c4b5-4a61-4050-940e-2042e10e54d9,18.036862823902478
e010c4b5-4a61-4050-940e-2042e10e54d9,ddb4b981-b485-4daa-9667-b4d1afc6b541,18.036592703889855
ddb4b981-b485-4daa-9667-b4d1afc6b541,70e7b44c-fdd2-44f8-8019-674c7e6fac62,18.036318745593807
70e7b44c-fdd2-44f8-8019-674c7e6fac62,a7abd3f5-01d3-48ac-b19c-d385a3ae93de,18.036040805685936
a7abd3f5-01d3-48ac-b19c-d385a3ae93de,744812e1-c506-4734-961c-5e715ed90949,18.035758909560393
744812e1-c506-4734-961c-5e715ed90949,f2c274fe-e138-42ca-bcc9-1d5df6eb9aa5,18.035473136515723
f2c274fe-e138-42ca-bcc9-1d5df6eb9aa5,be99ff65-5ea1-4e7a-9105-8aad9ac28f0a,18.035183622203427
be99ff65-5ea1-4e7a-9105-8aad9ac28f0a,2af366eb-f9b8-4897-8e7d-1b0482f22f23,18.034890000495032
2af366eb-f9b8-4897-8e7d-1b0482f22f23,593702cd-ca03-4c8b-b9d9-68fa99f4b351,18.03459283800765
593702cd-ca03-4c8b-b9d9-68fa99f4b351,7e428ed4-8615-42e7-b482-3db63598adbe,18.034291893775208
7e428ed4-8615-42e7-b482-3db63598adbe,1b1a3f20-cfbb-48f6-b1f2-812d21a0715f,18.033987064316044
1b1a3f20-cfbb-48f6-b1f2-812d21a0715f,24bba104-7250-4914-b169-d20f5e953ce3,18.033678568153476
24bba104-7250-4914-b169-d20f5e953ce3,bb99699e-3752-4a32-802f-779aa13db3c0,18.033366413491407
bb99699e-3752-4a32-802f-779aa13db3c0,9c1e5dd3-8971-4311-8c4d-c9e95072ec49,18.03305051075879
9c1e5dd3-8971-4311-8c4d-c9e95072ec49,504f9afa-756d-404a-b6f6-bdd07cbd49c7,18.032731035363838
504f9afa-756d-404a-b6f6-bdd07cbd49c7,ff9f7ac2-30e9-427e-aab2-fc07d764efe2,18.032407813021734
ff9f7ac2-30e9-427e-aab2-fc07d764efe2,37dfa598-c6e1-4bc8-b3c3-fd5f3dd18acf,18.03208131275035
37dfa598-c6e1-4bc8-b3c3-fd5f3dd18acf,1e00ee1b-7442-406a-aff2-d96f4fb1b7e8,18.03175085595563
1e00ee1b-7442-406a-aff2-d96f4fb1b7e8,14ed734c-0d6a-42de-8845-c185b7f132ba,18.031416980977305
14ed734c-0d6a-42de-8845-c185b7f132ba,c11ff9b1-9552-4146-b5ea-04f540d319bb,18.031079707766647
c11ff9b1-9552-4146-b5ea-04f540d319bb,9e6df1f7-1d30-456f-8f55-738720e129ff,18.030738749522573
9e6df1f7-1d30-456f-8f55-738720e129ff,93be89fd-f296-4330-ae09-927740a1c8b8,18.030394334720615
93be89fd-f296-4330-ae09-927740a1c8b8,d461d4c0-7834-4bf7-b804-03458cbd9756,18.03004655395133
d461d4c0-7834-4bf7-b804-03458cbd9756,6d01b1c4-2125-4f41-be59-32e4b029fe3c,18.029695201723925
6d01b1c4-2125-4f41-be59-32e4b029fe3c,d8fda394-7d63-4f9d-858a-c53f7e233b11,18.029340507922548
d8fda394-7d63-4f9d-858a-c53f7e233b11,ee928637-0e07-4440-bc9f-6233c8d85733,18.028982475678024
ee928637-0e07-4440-bc9f-6233c8d85733,c988654a-764a-4e3d-80ed-cb32f312c116,18.028620901113026
c988654a-764a-4e3d-80ed-cb32f312c116,d8ce1bcd-4e1e-428d-bda3-b7b8555d320f,18.028256124255083
d8ce1bcd-4e1e-428d-bda3-b7b8555d320f,8dee5098-5c59-4141-8cb6-de188e2ce9a0,18.027887838373047
8dee5098-5c59-4141-8cb6-de188e2ce9a0,446fa217-bda8-43d9-83a4-0087981d16eb,18.025945233353287
446fa217-bda8-43d9-83a4-0087981d16eb,a5ea7fc6-0eca-420d-9a97-daf693615004,18.024841619174083
a5ea7fc6-0eca-420d-9a97-daf693615004,55e0dd59-54fb-4bdb-b3c7-3e3dc476738c,18.024619014402703
55e0dd59-54fb-4bdb-b3c7-3e3dc476738c,1171800b-df63-4836-9688-de8da8d1d4cd,18.024390183450663
1171800b-df63-4836-9688-de8da8d1d4cd,d03ed6f0-a438-48b5-b87c-157c3d26f0b1,18.02415560444822
d03ed6f0-a438-48b5-b87c-157c3d26f0b1,dfcb1bde-736c-4223-837d-5f8ff794c0fe,18.02391490323729
dfcb1bde-736c-4223-837d-5f8ff794c0fe,a795b32f-1318-4c3d-a6cc-d2293564bd05,18.02366831829987
a795b32f-1318-4c3d-a6cc-d2293564bd05,ee4b42b8-fa07-455c-869c-cc1c3f24e047,18.023415684144034
ee4b42b8-fa07-455c-869c-cc1c3f24e047,62b1d88c-9916-4aa6-9e70-2d5ce0f969ad,18.02315712913444
62b1d88c-9916-4aa6-9e70-2d5ce0f969ad,4743c4be-520a-48f7-9298-4171945c9bd5,18.02289273623093
4743c4be-520a-48f7-9298-4171945c9bd5,e04735e3-d78f-40a8-a69e-5db8ac70e9b9,18.02262238446464
e04735e3-d78f-40a8-a69e-5db8ac70e9b9,ad2cf77e-2b59-413e-a870-4474ecb30fd9,18.02234615627047
ad2cf77e-2b59-413e-a870-4474ecb30fd9,7ff217e6-a5f1-44f0-a9dd-35c4d68b62cc,18.022064179126257
7ff217e6-a5f1-44f0-a9dd-35c4d68b62cc,25da401a-ebb7-40b7-bb56-fe0cfc32d19f,18.021776185898865
25da401a-ebb7-40b7-bb56-fe0cfc32d19f,a47bcbab-1779-43f1-bbce-5074b34582ef,18.021482597787752
a47bcbab-1779-43f1-bbce-5074b34582ef,24f5e7d9-934a-49f9-82c6-399c0706ed7b,18.02118303815285
24f5e7d9-934a-49f9-82c6-399c0706ed7b,0a9e07c2-d631-4302-a343-a78070286598,18.020877897381272
0a9e07c2-d631-4302-a343-a78070286598,b33db6d9-82b1-4897-9229-79625d5556be,18.02056683731731
b33db6d9-82b1-4897-9229-79625d5556be,3a1d1f8b-7b58-43fc-b1ba-a251fd79d6ee,18.02024991425539
3a1d1f8b-7b58-43fc-b1ba-a251fd79d6ee,62c2b13f-019e-4d88-a150-c556b8a8370c,18.019927703523386
62c2b13f-019e-4d88-a150-c556b8a8370c,25bcfc24-75d9-43cc-a389-76bd3da6524a,18.01959938588723
25bcfc24-75d9-43cc-a389-76bd3da6524a,24d13fa9-5477-4047-9619-ee7b1cec9eab,18.019265443065564
24d13fa9-5477-4047-9619-ee7b1cec9eab,4d5da7cc-f350-448c-873d-0dc77cf833dd,18.018925992724288
4d5da7cc-f350-448c-873d-0dc77cf833dd,8a3fc00d-8f59-4b0d-bb9e-e29a5c6f9a1c,18.018580826708835
8a3fc00d-8f59-4b0d-bb9e-e29a5c6f9a1c,f6b65df1-a381-4a96-83a0-105bf93a8161,18.018229914926604
f6b65df1-a381-4a96-83a0-105bf93a8161,68997b5a-8b07-4d07-b012-5827738ac633,18.017873629853813
68997b5a-8b07-4d07-b012-5827738ac633,92498ab2-7116-4c51-93df-4c115496329a,18.01751145264628
92498ab2-7116-4c51-93df-4c115496329a,936c75cf-1545-4dc1-a7f7-b84f5c1d9e3f,18.017143856231144
936c75cf-1545-4dc1-a7f7-b84f5c1d9e3f,f2981c6e-6b96-41cc-942f-563a6bfdcabb,18.016770654388097
f2981c6e-6b96-41cc-942f-563a6bfdcabb,5aedf743-38fc-4995-ba25-ee4caef818e4,18.016391799987055
5aedf743-38fc-4995-ba25-ee4caef818e4,8d249988-d608-468d-beda-8fd9fd7445bd,18.016007619149658
8d249988-d608-468d-beda-8fd9fd7445bd,6389b3df-1936-4164-9500-8ceed21b7497,18.015617846146302
6389b3df-1936-4164-9500-8ceed21b7497,5d2f78e5-af75-4081-ad72-8f488ea39d71,18.015222480396968
5d2f78e5-af75-4081-ad72-8f488ea39d71,c1f7abb4-4e92-4d12-aa4c-946ef36096bb,18.0148215910731
c1f7abb4-4e92-4d12-aa4c-946ef36096bb,91348068-6082-421e-acdb-933db91e9f94,18.014415393001876
91348068-6082-421e-acdb-933db91e9f94,cf9364cb-57a9-4cbd-994e-85c861b1f81c,18.014003558649613
cf9364cb-57a9-4cbd-994e-85c861b1f81c,74f85ec0-1e64-4ace-98c4-77826d4f0342,18.0135864514086
74f85ec0-1e64-4ace-98c4-77826d4f0342,bb745b70-4d39-4f32-94aa-1811db630785,18.013163797241752
bb745b70-4d39-4f32-94aa-1811db630785,a6287533-9e0a-4cff-84dc-637b79a85e91,18.012735702216943
a6287533-9e0a-4cff-84dc-637b79a85e91,a8c2441f-a893-4d72-947f-a159cbdcfd90,18.27719772819603
a8c2441f-a893-4d72-947f-a159cbdcfd90,ea283051-3a44-49b5-9215-428e87d8b54e,18.94331734654244
ea283051-3a44-49b5-9215-428e87d8b54e,d77405cd-acfd-4d27-996b-bc86b6e0a71c,18.00813926970324
d77405cd-acfd-4d27-996b-bc86b6e0a71c,ee0c4c56-683a-497e-b0f0-881994cb0ba1,18.007929802099135
ee0c4c56-683a-497e-b0f0-881994cb0ba1,e1024b3e-8a05-4c68-bb3b-e9978cad84f3,18.007709476976164
e1024b3e-8a05-4c68-bb3b-e9978cad84f3,3876b96f-cfea-46d6-9356-e51d5c56ea6f,18.007478689373382
3876b96f-cfea-46d6-9356-e51d5c56ea6f,b3ec53b8-a6c4-4361-99d5-cf9c765f7399,18.007236750562697
b3ec53b8-a6c4-4361-99d5-cf9c765f7399,2d8d881b-7755-44ad-b61f-ecf7ae3a4c20,18.006984076398783
2d8d881b-7755-44ad-b61f-ecf7ae3a4c20,4d3bfb08-7b75-4529-95ff-bad36facded4,18.006720718007088
4d3bfb08-7b75-4529-95ff-bad36facded4,7fe89075-2117-42d9-9624-828f42e5f9bb,18.006446640489063
7fe89075-2117-42d9-9624-828f42e5f9bb,f9336824-bc2a-4490-b3fd-40f6feb84b6b,18.00616179246354
f9336824-bc2a-4490-b3fd-40f6feb84b6b,210776c8-d478-4a3b-999d-47e9770d486e,18.005866277958773
210776c8-d478-4a3b-999d-47e9770d486e,d24256a2-1300-43cb-b85d-7ddc9ebcecfe,18.005560093969095
d24256a2-1300-43cb-b85d-7ddc9ebcecfe,2f14d128-c4f0-43c9-ac8c-d1b432315e2a,18.005243139614816
2f14d128-c4f0-43c9-ac8c-d1b432315e2a,b6e49966-b8e8-480b-9676-687705d0bd43,18.004915583491456
b6e49966-b8e8-480b-9676-687705d0bd43,88f2b3e8-100d-466f-b4aa-0a44a024a82c,18.004577512640303
88f2b3e8-100d-466f-b4aa-0a44a024a82c,c0237daf-6cdd-4045-b793-6af3bffd2310,18.004228632558295
c0237daf-6cdd-4045-b793-6af3bffd2310,0438c666-ea56-4cbb-8139-ebcb1e134e21,18.003869423063385
0438c666-ea56-4cbb-8139-ebcb1e134e21,d477b97a-9559-4192-b5a5-5d7c7c6c0709,18.00349936798354
d477b97a-9559-4192-b5a5-5d7c7c6c0709,44045819-f1bf-4a02-b107-006929bc190c,18.003118909945343
44045819-f1bf-4a02-b107-006929bc190c,344a1e8d-f903-48d4-8582-9959bba9d6d1,18.00272794637529
344a1e8d-f903-48d4-8582-9959bba9d6d1,c22a25a2-d623-43db-8eb9-04f3a26d7332,18.002326267667577
c22a25a2-d623-43db-8eb9-04f3a26d7332,48d78392-807b-4bfd-91fd-f8722545c86b,18.0019142670345
48d78392-807b-4bfd-91fd-f8722545c86b,95203c96-fb20-49e9-807e-6a053045acc1,18.0014916319548
95203c96-fb20-49e9-807e-6a053045acc1,fc55b912-4eab-4bce-b9de-62ee9f2e5d15,18.00105879226079
fc55b912-4eab-4bce-b9de-62ee9f2e5d15,7b99d41d-2ead-4a12-b001-3b56ed53f9d3,18.000615086307832
7b99d41d-2ead-4a12-b001-3b56ed53f9d3,40da500d-04da-4a95-9fac-4216f28d96b0,18.000161308673757
40da500d-04da-4a95-9fac-4216f28d96b0,ad525c00-cfc6-4d19-b57b-a7bf7c84ad11,17.999696916538067
ad525c00-cfc6-4d19-b57b-a7bf7c84ad11,f6a13e43-d75c-4ea3-b2f8-66d1aa7a7c60,17.99922218690582
f6a13e43-d75c-4ea3-b2f8-66d1aa7a7c60,a2cb392c-781e-4942-a20e-09710cfbc306,17.998737044330994
a2cb392c-781e-4942-a20e-09710cfbc306,b0b9de21-4729-4791-a0d8-84fb750450aa,17.998241503123914
b0b9de21-4729-4791-a0d8-84fb750450aa,29118c01-25a2-426a-bbcc-1386bb545d87,35.99495514500904
29118c01-25a2-426a-bbcc-1386bb545d87,40d2b60a-50d6-4ffa-88dd-445c7d5d48da,35.992849075167044
40d2b60a-50d6-4ffa-88dd-445c7d5d48da,23a6fb08-0af2-4ce2-a38a-1bfcc1df4ec4,35.99066060949009
23a6fb08-0af2-4ce2-a38a-1bfcc1df4ec4,47a1f6f5-39e0-4231-ba23-34dc251caeba,35.988389946051136
47a1f6f5-39e0-4231-ba23-34dc251caeba,b242a65e-c170-44bb-bc35-a174f0152122,35.98603760669451
b242a65e-c170-44bb-bc35-a174f0152122,4770c631-d688-42c2-b165-6c15e213f988,35.99082144119222
4770c631-d688-42c2-b165-6c15e213f988,cf271f05-fc02-4c68-92fb-026fb60c0bb5,35.989287318049776
cf271f05-fc02-4c68-92fb-026fb60c0bb5,a5a6f85d-e8fe-4163-bb24-b4bc5255c078,35.985126038194124
a5a6f85d-e8fe-4163-bb24-b4bc5255c078,5c568ee7-db1d-4099-bab6-672ac64be705,71.95788018463335
5c568ee7-db1d-4099-bab6-672ac64be705,346fa845-1823-4b3f-ae31-1331b5bfe644,71.94157173135362
346fa845-1823-4b3f-ae31-1331b5bfe644,2ae7dd4a-a661-4c99-8a8d-d0ad0cb38520,143.8351239522602
2ae7dd4a-a661-4c99-8a8d-d0ad0cb38520,ac8d3c29-85ea-42a8-985e-383ad9f9716d,143.7726280188674
ac8d3c29-85ea-42a8-985e-383ad9f9716d,55dafa98-f36a-4fae-b7a6-da64d4529392,143.7120058154638
55dafa98-f36a-4fae-b7a6-da64d4529392,d21fbdf4-3dbd-4795-ae6e-e224af6584df,209.57967873416914
d21fbdf4-3dbd-4795-ae6e-e224af6584df,eabbb9ae-8f0b-4ffa-b044-b7bb21453e2c,143.99112172011553
eabbb9ae-8f0b-4ffa-b044-b7bb21453e2c,108f9537-d4af-48df-920f-572271be4a8c,72.01294892048224
108f9537-d4af-48df-920f-572271be4a8c,93b7e157-63fe-45cb-8228-eeba6b77646f,72.02469181653794
93b7e157-63fe-45cb-8228-eeba6b77646f,b2f89526-2a27-4c1c-9dee-4e6ac6cb189a,72.03654630241705
b2f89526-2a27-4c1c-9dee-4e6ac6cb189a,d7b2fbfb-5cc4-4e31-8395-535397ff8c6d,36.02275315201535
d7b2fbfb-5cc4-4e31-8395-535397ff8c6d,f9fa8fb4-9e77-4137-bd82-7642fbd7a660,36.02575823116583
f9fa8fb4-9e77-4137-bd82-7642fbd7a660,a1d25b60-df44-4a8e-aa60-286869e28150,36.02877727181447
a1d25b60-df44-4a8e-aa60-286869e28150,0cb5fdb0-08ca-4765-bd26-a4137ed2296d,36.031809798494734
0cb5fdb0-08ca-4765-bd26-a4137ed2296d,cb3ebc5d-83f7-4bd5-863e-2c4cc22e332a,36.034856406253866
cb3ebc5d-83f7-4bd5-863e-2c4cc22e332a,3c5305c0-090a-4afb-8b15-3d9f0e65b648,36.034210080038534
3c5305c0-090a-4afb-8b15-3d9f0e65b648,f63a9e5d-4506-457c-931a-8ff1c3d55e11,36.0354764367224
